19971,1497387864.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,60633,
19972,1497387868.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,11361,
19973,1497387868.0,192.168.4.118,64.136.20.36,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,3530,80,
19974,1497387878.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,3197,
19975,1497387878.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,3197,
19976,1497387878.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,3197,
19977,1497387878.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,3197,
19978,1497387878.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,3197,
19979,1497387878.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,3197,
19980,1497387878.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,3197,
19981,1497387878.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,3197,
19982,1497387888.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,8634,
19983,1497387888.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,31162,
19984,1497387888.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,64069,
19985,1497387891.0,192.168.4.121,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,51297,80,
19986,1497387940.0,192.168.3.115,74.220.195.150,Reset outside window,1887,80,
19987,1497387948.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,14348,
19988,1497387948.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,46870,
19989,1497387949.0,192.168.2.107,203.116.131.24,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1712,80,
19990,1497387950.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,37897,
19991,1497387950.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,55063,
19992,1497387950.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,54321,
19993,1497387949.0,203.116.131.24,192.168.2.107,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,1712,
19994,1497387951.0,142.166.14.80,192.168.2.107,(spp_sdf) SDF Combination Alert,
19995,1497387951.0,67.15.47.4,192.168.2.107,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,1715,
19996,1497387953.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,17870,
19997,1497387953.0,192.168.2.107,203.116.131.24,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1726,80,
19998,1497387954.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,53753,
19999,1497387954.0,192.168.3.117,68.142.205.137,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1702,80,
20000,1497387954.0,74.125.93.118,192.168.3.117,(spp_sdf) SDF Combination Alert,
20001,1497387953.0,203.116.131.24,192.168.2.107,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,1726,
20002,1497387955.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,48615,
20003,1497387958.0,192.168.3.117,68.142.205.137,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1705,80,
20004,1497387965.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,5149,
20005,1497387965.0,192.168.1.104,208.78.125.13,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,50626,80,
20006,1497387966.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,6103,
20007,1497387965.0,208.78.125.13,192.168.1.104,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,50626,
20008,1497387967.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,59922,
20009,1497387966.0,212.58.244.142,192.168.3.114,(http_inspect) SERVER CONSECUTIVE SMALL CHUNK SIZES,80,4130,
20010,1497387967.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,41683,
20011,1497387967.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,28707,
20012,1497387974.0,208.78.125.18,192.168.1.104,(spp_sdf) SDF Combination Alert,
20013,1497388090.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,49523,
20014,1497388102.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,51871,
20015,1497388102.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,11295,
20016,1497388102.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,12256,
20017,1497388104.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,46583,
20018,1497388108.0,125.89.196.18,192.168.2.111,(spp_sdf) SDF Combination Alert,
20019,1497388112.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,55538,
20020,1497388116.0,125.89.196.18,192.168.2.111,(spp_sdf) SDF Combination Alert,
20021,1497388187.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,53512,
20022,1497388258.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,15746,
20023,1497388259.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,38071,
20024,1497388259.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,53293,
20025,1497388259.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,4319,
20026,1497388259.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,53009,
20027,1497388259.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,54188,
20028,1497388334.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,18920,
20029,1497388350.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1784,
20030,1497388350.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1784,
20031,1497388350.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1784,
20032,1497388350.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1784,
20033,1497388350.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1784,
20034,1497388350.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1784,
20035,1497388350.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,1784,
20036,1497388385.0,192.168.3.115,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1902,80,
20037,1497388406.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,61109,
20038,1497388428.0,59.128.86.8,192.168.4.118,(spp_sdf) SDF Combination Alert,
20039,1497388481.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,29586,
20040,1497388532.0,192.168.3.115,74.220.195.150,Reset outside window,1909,80,
20041,1497388534.0,142.166.14.80,192.168.3.115,(spp_sdf) SDF Combination Alert,
20042,1497388547.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1712,
20043,1497388547.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1712,
20044,1497388547.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1712,
20045,1497388547.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1712,
20046,1497388547.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1712,
20047,1497388547.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1712,
20048,1497388547.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,1712,
20049,1497388551.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,17625,
20050,1497388552.0,192.168.3.117,68.142.205.137,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1717,80,
20051,1497388554.0,192.168.3.117,68.142.205.137,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1721,80,
20052,1497388555.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,15865,
20053,1497388567.0,192.168.5.122,192.168.2.106,Consecutive TCP small segments exceeding threshold,110,1987,
20054,1497388601.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,16686,
20055,1497388601.0,192.168.2.108,203.116.131.24,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,4185,80,
20056,1497388601.0,203.116.131.24,192.168.2.108,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,4185,
20057,1497388608.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,59738,
20058,1497388608.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,41214,
20059,1497388632.0,192.168.4.121,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,51312,80,
20060,1497388665.0,192.168.5.122,192.168.2.110,Consecutive TCP small segments exceeding threshold,110,2436,
20061,1497388697.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,21795,
20062,1497388770.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,45727,
20063,1497388831.0,216.22.86.35,192.168.3.115,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,1914,
20064,1497388893.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,27509,
20065,1497388896.0,192.168.5.122,192.168.4.120,Consecutive TCP small segments exceeding threshold,110,1675,
20066,1497388900.0,192.168.3.115,74.220.195.150,Reset outside window,1917,443,
20067,1497388900.0,192.168.3.115,74.220.195.150,Reset outside window,1917,443,
20068,1497388900.0,192.168.4.121,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,51320,80,
20069,1497388901.0,192.168.1.101,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1809,80,
20070,1497388903.0,192.168.3.115,74.220.195.150,Reset outside window,1934,80,
20071,1497388903.0,192.168.3.115,74.220.195.150,Reset outside window,1935,80,
20072,1497388907.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,4825,
20073,1497388907.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,59564,
20074,1497388914.0,212.159.9.56,192.168.2.111,(spp_sdf) SDF Combination Alert,
20075,1497388916.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,48506,
20076,1497388917.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,63231,
20077,1497388924.0,125.89.196.18,192.168.2.111,(spp_sdf) SDF Combination Alert,
20078,1497388924.0,125.89.196.18,192.168.2.111,(spp_sdf) SDF Combination Alert,
20079,1497388926.0,59.128.86.8,192.168.4.118,(spp_sdf) SDF Combination Alert,
20080,1497388956.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,1940,
20081,1497388956.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,1940,
20082,1497388956.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,1940,
20083,1497388956.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,1940,
20084,1497388956.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,1940,
20085,1497388956.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,1940,
20086,1497388956.0,192.168.5.122,192.168.3.115,Consecutive TCP small segments exceeding threshold,21,1940,
20087,1497389026.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,49835,
20088,1497389026.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,16846,
20089,1497389027.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,32050,
20090,1497389028.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,56731,
20091,1497389030.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,25966,
20092,1497389031.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,52264,
20093,1497389034.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,16785,
20094,1497389036.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,61709,
20095,1497389036.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,25103,
20096,1497389036.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,53333,
20097,1497389037.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,41993,
20098,1497389037.0,98.137.80.54,192.168.1.102,(spp_sdf) SDF Combination Alert,
20099,1497389037.0,192.168.1.102,98.137.80.54,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,2599,80,
20100,1497389038.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,35222,
20101,1497389041.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,23660,
20102,1497389049.0,192.168.1.101,74.50.3.200,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1889,80,
20103,1497389065.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,39762,
20104,1497389065.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,12330,
20105,1497389072.0,192.168.5.122,192.168.2.113,Consecutive TCP small segments exceeding threshold,21,4451,
20106,1497389072.0,192.168.5.122,192.168.2.113,Consecutive TCP small segments exceeding threshold,21,4451,
20107,1497389072.0,192.168.5.122,192.168.2.113,Consecutive TCP small segments exceeding threshold,21,4451,
20108,1497389072.0,192.168.5.122,192.168.2.113,Consecutive TCP small segments exceeding threshold,21,4451,
20109,1497389072.0,192.168.5.122,192.168.2.113,Consecutive TCP small segments exceeding threshold,21,4451,
20110,1497389072.0,192.168.5.122,192.168.2.113,Consecutive TCP small segments exceeding threshold,21,4451,
20111,1497389072.0,192.168.5.122,192.168.2.113,Consecutive TCP small segments exceeding threshold,21,4451,
20112,1497389080.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,38948,
20113,1497389080.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,8880,
20114,1497389129.0,192.168.4.118,203.223.30.78,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,3553,80,
20115,1497389129.0,203.223.30.78,192.168.4.118,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,3553,
20116,1497389149.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,35405,
20117,1497389151.0,72.21.211.164,192.168.4.121,(spp_sdf) SDF Combination Alert,
20118,1497389151.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,44953,
20119,1497389152.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,7405,
20120,1497389153.0,142.166.14.85,192.168.2.107,(spp_sdf) SDF Combination Alert,
20121,1497389153.0,192.168.3.117,74.50.3.200,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1727,80,
20122,1497389153.0,142.166.14.80,192.168.2.107,(spp_sdf) SDF Combination Alert,
20123,1497389154.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,62355,
20124,1497389157.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,55042,
20125,1497389157.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,64488,
20126,1497389158.0,192.168.3.117,68.142.205.137,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1736,80,
20127,1497389160.0,192.168.3.117,68.142.205.137,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1737,80,
20128,1497389162.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,19746,
20129,1497389164.0,142.166.14.78,192.168.3.117,(spp_sdf) SDF Combination Alert,
20130,1497389164.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,33872,
20131,1497389172.0,192.168.3.117,68.178.232.100,Consecutive TCP small segments exceeding threshold,1728,80,
20132,1497389172.0,192.168.3.117,68.178.232.100,Consecutive TCP small segments exceeding threshold,1729,80,
20133,1497389200.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,16046,
20134,1497389215.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,36683,
20135,1497389222.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,33884,
20136,1497389222.0,192.168.4.119,69.147.76.42,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,2988,80,
20137,1497389222.0,98.137.80.33,192.168.4.119,(spp_sdf) SDF Combination Alert,
20138,1497389228.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,56258,
20139,1497389275.0,216.22.86.35,192.168.3.115,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,1950,
20140,1497389296.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,58587,
20141,1497389296.0,192.168.4.119,69.147.76.42,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,2991,80,
20142,1497389402.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,46329,
20143,1497389404.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,26351,
20144,1497389405.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,52215,
20145,1497389410.0,192.168.5.122,192.168.2.106,Consecutive TCP small segments exceeding threshold,110,1991,
20146,1497389436.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,41438,
20147,1497389447.0,192.168.4.121,124.198.191.30,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,51332,80,
20148,1497389451.0,91.190.170.71,192.168.4.121,(spp_sdf) SDF Combination Alert,
20149,1497389509.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,10015,
20150,1497389511.0,125.89.196.18,192.168.2.111,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,3972,
20151,1497389518.0,125.89.196.18,192.168.2.111,(spp_sdf) SDF Combination Alert,
20152,1497389520.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,64717,
20153,1497389524.0,91.190.170.71,192.168.4.121,(spp_sdf) SDF Combination Alert,
20154,1497389526.0,192.168.1.101,74.50.3.200,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1919,80,
20155,1497389526.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,23192,
20156,1497389537.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,38572,
20157,1497389539.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,8562,
20158,1497389541.0,125.89.196.18,192.168.2.111,(spp_sdf) SDF Combination Alert,
20159,1497389542.0,91.190.170.71,192.168.4.121,(spp_sdf) SDF Combination Alert,
20160,1497389585.0,212.159.9.56,192.168.2.111,(spp_sdf) SDF Combination Alert,
20161,1497389592.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,35802,
20162,1497389620.0,192.168.5.122,192.168.4.120,Consecutive TCP small segments exceeding threshold,110,1677,
20163,1497389626.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3980,
20164,1497389626.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3980,
20165,1497389626.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3980,
20166,1497389626.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3980,
20167,1497389626.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3980,
20168,1497389626.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3980,
20169,1497389626.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3980,
20170,1497389628.0,192.168.5.122,192.168.2.110,Consecutive TCP small segments exceeding threshold,110,2437,
20171,1497389631.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,31515,
20172,1497389658.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,57805,
20173,1497389666.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,16806,
20174,1497389666.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,12310,
20175,1497389667.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,8511,
20176,1497389667.0,192.168.4.119,67.195.160.76,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,3013,80,
20177,1497389667.0,192.168.4.119,69.147.125.65,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,3014,80,
20178,1497389667.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,12481,
20179,1497389668.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,12295,
20180,1497389668.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,61136,
20181,1497389668.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,5519,
20182,1497389668.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,35660,
20183,1497389668.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,44813,
20184,1497389723.0,59.128.86.8,192.168.4.118,(spp_sdf) SDF Combination Alert,
20185,1497389740.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,18095,
20186,1497389741.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,37698,
20187,1497389741.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,58383,
20188,1497389741.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,63806,
20189,1497389742.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,2526,
20190,1497389743.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,47584,
20191,1497389754.0,192.168.3.117,74.50.3.200,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,1772,80,
20192,1497389766.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,44689,
20193,1497389816.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,46040,
20194,1497389817.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,19009,
20195,1497389817.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,61889,
20196,1497389821.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,29919,
20197,1497389821.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,21900,
20198,1497389821.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,28142,
20199,1497389870.0,192.168.4.118,203.223.30.78,(http_inspect) INVALID CONTENT-LENGTH OR CHUNK SIZE,3565,80,
20200,1497389870.0,203.223.30.78,192.168.4.118,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,3565,
20201,1497389895.0,91.190.170.71,192.168.4.121,(spp_sdf) SDF Combination Alert,
20202,1497389949.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,28414,
20203,1497389949.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,20335,
20204,1497390037.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,16508,
20205,1497390037.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,41867,
20206,1497390038.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,63972,
20207,1497390038.0,142.166.14.79,192.168.4.119,(spp_sdf) SDF Combination Alert,
